"ID","Name","LongName","Parent","Component","Path","Line","Column","EndLine","EndColumn","CC","CCL","CCO","CI","CLC","CLLC","LDC","LLDC","LCOM5","NL","NLE","WMC","CBO","CBOI","NII","NOI","RFC","AD","CD","CLOC","DLOC","PDA","PUA","TCD","TCLOC","DIT","NOA","NOC","NOD","NOP","LLOC","LOC","NA","NG","NLA","NLG","NLM","NLPA","NLPM","NLS","NM","NOS","NPA","NPM","NS","TLLOC","TLOC","TNA","TNG","TNLA","TNLG","TNLM","TNLPA","TNLPM","TNLS","TNM","TNOS","TNPA","TNPM","TNS","WarningBlocker","WarningCritical","WarningInfo","WarningMajor","WarningMinor","Anti Pattern","Bad Practice Rules","Best Practice Rules","Clone Metric Rules","Code Style Rules","Cohesion Metric Rules","Complexity Metric Rules","Correctness Rules","Coupling Metric Rules","Design Rules","Design Pattern","Documentation Metric Rules","Documentation Rules","Dodgy Code Rules","Error Prone Rules","Experimental Rules","Inheritance Metric Rules","Internationalization Rules","Multithreaded Correctness Rules","Multithreading Rules","Optimization Rules","Performance Rules","Runtime Rules","Security Code Guideline Rules","Security Rules","Size Metric Rules","Vulnerability Rules"
"L151","AntClassLoader","org.apache.tools.ant.AntClassLoader","L107","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.2\jakarta-ant-1.2\src\main\org\apache\tools\ant\AntClassLoader.java","70","1","448","2","0.221289","2","8","4","0.105541","0.197802","40","36","1","5","5","41","2","5","6","3","16","1","0.467836","160","150","9","0","0.467836","160","0","0","0","0","0","182","379","6","4","6","4","13","0","8","0","13","107","0","8","0","182","379","6","4","6","4","13","0","8","0","13","107","0","8","0","0","3","28","7","11","1","0","11","21","0","0","2","0","0","4","0","4","0","0","5","0","0","0","0","0","0","1","0","0","0","1","0"
"L352","BuildEvent","org.apache.tools.ant.BuildEvent","L107","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.2\jakarta-ant-1.2\src\main\org\apache\tools\ant\BuildEvent.java","59","1","166","2","0","0","0","0","0","0","0","0","0","0","0","11","3","5","18","3","14","0.75","0.463158","44","44","9","3","0.463158","44","0","0","0","0","0","51","108","6","6","6","6","11","0","11","2","11","21","0","11","2","51","108","6","6","6","6","11","0","11","2","11","21","0","11","2","0","0","7","0","3","0","0","0","0","0","0","0","0","0","3","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0"
"L413","BuildException","org.apache.tools.ant.BuildException","L107","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.2\jakarta-ant-1.2\src\main\org\apache\tools\ant\BuildException.java","63","1","174","2","0","0","0","0","0","0","0","0","1","0","0","11","1","121","191","1","12","1","0.56701","55","55","12","0","0.56701","55","0","0","0","0","0","42","112","2","2","2","2","11","0","11","1","11","16","0","11","1","42","112","2","2","2","2","11","0","11","1","11","16","0","11","1","0","0","0","0","1","6","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L522","DefaultLogger","org.apache.tools.ant.DefaultLogger","L107","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.2\jakarta-ant-1.2\src\main\org\apache\tools\ant\DefaultLogger.java","64","1","206","2","0","0","0","0","0","0","0","0","4","4","4","25","6","3","4","8","20","0.5","0.302521","36","33","6","6","0.302521","36","2","2","0","0","1","83","143","7","0","7","0","12","0","11","4","12","35","0","11","4","83","143","7","0","7","0","12","0","11","4","12","35","0","11","4","0","0","21","0","15","0","0","11","0","0","1","2","0","0","0","0","17","3","0","0","0","0","0","0","0","0","1","0","0","0","1","0"
"L609","DesirableFilter","org.apache.tools.ant.DesirableFilter","L107","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.2\jakarta-ant-1.2\src\main\org\apache\tools\ant\DesirableFilter.java","68","1","111","2","0","0","0","0","0","0","0","0","1","1","1","8","0","0","0","0","1","1","0.512195","21","10","2","0","0.512195","21","0","0","0","0","0","20","44","0","0","0","0","1","0","1","0","1","11","0","1","0","20","44","0","0","0","0","1","0","1","0","1","11","0","1","0","0","2","0","0","1","0","0","2","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L623","DirectoryScanner","org.apache.tools.ant.DirectoryScanner","L107","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.2\jakarta-ant-1.2\src\main\org\apache\tools\ant\DirectoryScanner.java","136","1","959","2","0.543181","9","91","15","0.348301","0.525424","287","248","1","5","5","136","2","27","27","1","23","1","0.411471","330","283","15","0","0.411471","330","1","1","1","1","1","472","824","11","7","11","7","22","0","14","4","22","353","0","14","4","472","824","11","7","11","7","22","0","14","4","22","353","0","14","4","0","7","78","8","28","5","0","35","54","1","0","8","0","0","1","0","8","1","0","4","0","0","0","0","0","0","1","0","0","0","8","0"
"L806","IntrospectionHelper","org.apache.tools.ant.IntrospectionHelper","L107","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.2\jakarta-ant-1.2\src\main\org\apache\tools\ant\IntrospectionHelper.java","71","1","521","2","0.118207","2","16","5","0.110865","0.146417","50","47","1","14","3","71","8","5","11","4","16","1","0.251634","77","63","10","0","0.193467","77","0","0","0","0","0","229","343","7","6","7","6","12","0","9","1","12","116","0","9","1","321","451","7","6","7","6","30","0","27","1","30","142","0","27","1","0","2","144","9","58","3","0","20","29","29","0","5","0","0","13","0","105","0","0","4","0","1","0","0","1","0","2","0","0","0","4","0"
"L422","Location","org.apache.tools.ant.Location","L107","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.2\jakarta-ant-1.2\src\main\org\apache\tools\ant\Location.java","60","1","111","2","0","0","0","0","0","0","0","0","1","2","2","6","0","7","4","0","4","1","0.369565","17","17","4","0","0.369565","17","0","0","0","0","0","29","52","4","0","4","0","4","1","3","0","4","13","1","3","0","29","52","4","0","4","0","4","1","3","0","4","13","1","3","0","0","0","4","1","1","0","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0"
"L1159","Main","org.apache.tools.ant.Main","L107","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.2\jakarta-ant-1.2\src\main\org\apache\tools\ant\Main.java","73","1","607","2","0","0","0","0","0","0","0","0","1","14","3","80","7","0","0","18","32","1","0.267081","129","92","2","0","0.267081","129","0","0","0","0","0","354","535","12","2","12","2","14","1","1","0","14","246","1","1","0","354","535","12","2","12","2","14","1","1","0","14","246","1","1","0","0","20","29","37","57","2","0","53","0","5","0","4","0","1","14","0","16","0","0","5","0","0","0","0","0","0","37","0","0","0","8","0"
"L1350","PathTokenizer","org.apache.tools.ant.PathTokenizer","L107","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.2\jakarta-ant-1.2\src\main\org\apache\tools\ant\PathTokenizer.java","69","1","128","2","0","0","0","0","0","0","0","0","1","2","2","11","0","2","2","0","3","0.25","0.403226","25","20","1","3","0.403226","25","0","0","0","0","0","37","60","3","0","3","0","3","0","3","0","3","16","0","3","0","37","60","3","0","3","0","3","0","3","0","3","16","0","3","0","0","0","7","0","5","0","0","1","0","0","0","0","0","0","3","0","7","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"L168","Project","org.apache.tools.ant.Project","L107","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.2\jakarta-ant-1.2\src\main\org\apache\tools\ant\Project.java","73","1","1023","2","0.0686755","1","12","2","0.0567823","0.070122","54","46","4","4","4","153","7","129","191","25","91","0.339623","0.207729","172","138","18","35","0.207729","172","0","0","0","0","0","656","951","25","14","25","14","66","11","52","8","66","382","11","52","8","656","951","25","14","25","14","66","11","52","8","66","382","11","52","8","0","0","139","0","0","10","0","0","9","0","1","7","0","1","0","0","103","0","0","0","0","0","0","0","0","0","0","0","0","0","18","0"
"L1744","ProjectHelper","org.apache.tools.ant.ProjectHelper","L107","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.2\jakarta-ant-1.2\src\main\org\apache\tools\ant\ProjectHelper.java","71","1","657","2","0.0437567","1","6","2","0.0374787","0.0514019","22","22","3","4","3","33","6","13","13","13","22","0.833333","0.230769","39","30","5","1","0.15748","80","0","0","0","0","0","130","222","6","1","6","1","9","0","5","0","9","69","0","5","0","428","587","16","1","16","1","38","0","30","1","58","235","0","50","1","0","18","123","5","24","2","0","22","24","7","4","4","0","1","11","0","86","0","0","2","0","0","0","0","1","0","4","0","0","0","4","0"
"L1960","RuntimeConfigurable","org.apache.tools.ant.RuntimeConfigurable","L107","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.2\jakarta-ant-1.2\src\main\org\apache\tools\ant\RuntimeConfigurable.java","69","1","148","2","0","0","0","0","0","0","0","0","1","1","1","12","3","4","8","2","11","1","0.407895","31","31","8","0","0.407895","31","0","0","0","0","0","45","80","4","2","4","2","9","0","7","2","9","18","0","7","2","45","80","4","2","4","2","9","0","7","2","9","18","0","7","2","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L358","Target","org.apache.tools.ant.Target","L107","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.2\jakarta-ant-1.2\src\main\org\apache\tools\ant\Target.java","65","1","181","2","0","0","0","0","0","0","0","0","3","5","5","31","5","10","14","9","26","0.0666667","0.0485437","5","5","1","14","0.0485437","5","0","0","0","0","0","98","117","7","4","7","4","17","0","14","6","17","39","0","14","6","98","117","7","4","7","4","17","0","14","6","17","39","0","14","6","0","0","42","0","0","0","0","0","0","0","1","2","0","0","0","0","37","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0"
"L362","Task","org.apache.tools.ant.Task","L107","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.2\jakarta-ant-1.2\src\main\org\apache\tools\ant\Task.java","63","1","220","2","0","0","0","0","0","0","0","0","3","1","1","20","5","89","127","3","21","0.9375","0.552448","79","79","15","1","0.552448","79","0","0","44","72","0","64","158","7","6","7","6","18","0","15","7","18","19","0","15","7","64","158","7","6","7","6","18","0","15","7","18","19","0","15","7","0","0","11","2","16","4","0","3","0","5","1","0","0","0","3","0","5","2","0","0","0","2","0","0","0","0","5","0","0","0","3","0"
"L1511","TaskAdapter","org.apache.tools.ant.TaskAdapter","L107","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.2\jakarta-ant-1.2\src\main\org\apache\tools\ant\TaskAdapter.java","66","1","102","2","0","0","0","0","0","0","0","0","1","2","2","5","3","4","5","3","6","0.75","0.324324","12","12","3","1","0.324324","12","1","1","0","0","1","25","37","8","7","1","1","3","0","3","1","21","13","0","18","8","25","37","8","7","1","1","3","0","3","1","21","13","0","18","8","0","0","5","1","6","0","0","4","0","1","0","0","0","0","2","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L1970","UnknownElement","org.apache.tools.ant.UnknownElement","L107","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.2\jakarta-ant-1.2\src\main\org\apache\tools\ant\UnknownElement.java","65","1","148","2","0","0","0","0","0","0","0","0","1","1","1","11","7","3","2","16","22","0.5","0.210526","16","12","3","3","0.210526","16","1","1","0","0","1","60","84","10","7","3","1","6","0","5","0","24","32","0","20","7","60","84","10","7","3","1","6","0","5","0","24","32","0","20","7","0","0","12","1","8","0","0","4","0","0","0","0","0","1","4","0","11","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"L9262","XmlLogger","org.apache.tools.ant.XmlLogger","L107","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.2\jakarta-ant-1.2\src\main\org\apache\tools\ant\XmlLogger.java","68","1","290","2","0.182249","2","6","2","0.147982","0.147059","33","25","1","3","3","33","8","0","0","12","22","0.222222","0.109948","21","13","2","7","0.109948","21","1","1","0","0","1","170","223","21","1","21","1","10","0","8","0","10","111","0","8","0","170","223","21","1","21","1","10","0","8","0","10","111","0","8","0","0","2","34","1","33","0","0","7","10","21","0","0","0","0","5","0","21","1","0","1","0","0","0","0","0","0","1","0","0","0","3","0"
"L9334","IntrospectionHelperTest","org.apache.tools.ant.IntrospectionHelperTest","L107","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.2\jakarta-ant-1.2\src\testcases\org\apache\tools\ant\IntrospectionHelperTest.java","68","1","440","2","0.568428","13","143","38","0.482574","0.545455","180","180","21","1","1","72","3","0","0","12","49","0.0263158","0.0178571","6","5","1","37","0.0178571","6","0","0","0","0","0","330","373","1","0","1","0","37","1","37","15","37","196","1","37","15","330","373","1","0","1","0","37","1","37","15","37","196","1","37","15","0","0","130","0","0","2","0","0","36","0","1","2","0","0","0","0","77","0","0","0","0","0","0","0","0","0","0","0","0","0","14","0"
"L9409","ProjectTest","org.apache.tools.ant.ProjectTest","L107","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.2\jakarta-ant-1.2\src\testcases\org\apache\tools\ant\ProjectTest.java","68","1","91","2","0","0","0","0","0","0","0","0","1","0","0","3","5","0","0","3","6","0.25","0.2","5","5","1","3","0.2","5","0","0","0","0","0","20","24","1","0","1","0","3","0","3","1","3","12","0","3","1","20","24","1","0","1","0","3","0","3","1","3","12","0","3","1","0","0","9","0","0","0","0","0","0","0","0","0","0","0","0","0","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L7783","MailMessage","org.apache.tools.mail.MailMessage","L9417","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.2\jakarta-ant-1.2\src\main\org\apache\tools\mail\MailMessage.java","121","1","396","2","0","0","0","0","0","0","0","0","1","5","3","47","1","1","1","2","29","1","0.417763","127","117","11","0","0.417763","127","0","0","0","0","0","177","276","8","2","8","2","27","0","10","5","27","102","0","10","5","177","276","8","2","8","2","27","0","10","5","27","102","0","10","5","0","2","35","3","36","1","0","7","0","29","0","1","0","0","0","0","32","0","0","4","0","0","0","0","0","0","1","0","0","0","2","0"
"L9427","MailPrintStream","org.apache.tools.mail.MailPrintStream","L9417","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.2\jakarta-ant-1.2\src\main\org\apache\tools\mail\MailMessage.java","401","1","442","2","0","0","0","0","0","0","0","0","1","2","1","11","0","1","2","0","5","0.5","0.190476","8","5","2","2","0.190476","8","0","0","0","0","0","34","42","1","0","1","0","5","0","3","0","5","19","0","3","0","34","42","1","0","1","0","5","0","3","0","5","19","0","3","0","0","0","11","0","5","0","0","2","0","3","0","0","0","0","0","0","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L9558","TarBuffer","org.apache.tools.tar.TarBuffer","L9550","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.2\jakarta-ant-1.2\src\main\org\apache\tools\tar\TarBuffer.java","78","1","440","2","0","0","0","0","0","0","0","0","1","3","3","57","0","2","14","0","21","0.666667","0.29393","92","78","12","6","0.29393","92","0","0","0","0","0","221","363","11","4","11","4","21","2","17","1","21","114","2","17","1","221","363","11","4","11","4","21","2","17","1","21","114","2","17","1","0","0","35","11","5","0","0","10","0","0","0","0","0","0","4","0","27","0","0","2","0","0","0","0","0","0","0","0","0","0","8","0"
"L8137","TarEntry","org.apache.tools.tar.TarEntry","L9550","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.2\jakarta-ant-1.2\src\main\org\apache\tools\tar\TarEntry.java","116","1","572","2","0","0","0","0","0","0","0","0","1","4","4","51","2","4","4","7","35","1","0.476087","219","213","28","0","0.476087","219","1","1","0","0","1","241","457","37","9","15","9","28","0","27","10","28","151","22","27","10","241","457","37","9","15","9","28","0","27","10","28","151","22","27","10","0","6","26","1","10","1","0","8","0","0","0","3","0","0","3","0","10","0","0","6","0","0","0","0","0","0","0","0","0","0","13","0"
"L8248","TarInputStream","org.apache.tools.tar.TarInputStream","L9550","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.2\jakarta-ant-1.2\src\main\org\apache\tools\tar\TarInputStream.java","73","1","419","2","0","0","0","0","0","0","0","0","4","3","2","45","2","1","1","11","27","0.823529","0.347826","104","98","14","3","0.347826","104","0","0","0","0","0","195","347","8","2","8","2","16","0","16","1","16","97","0","16","1","195","347","8","2","8","2","16","0","16","1","16","97","0","16","1","0","0","16","4","13","1","0","15","0","0","1","1","0","0","0","0","11","2","0","0","0","0","0","0","0","0","0","0","0","0","3","0"
"L8123","TarOutputStream","org.apache.tools.tar.TarOutputStream","L9550","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.2\jakarta-ant-1.2\src\main\org\apache\tools\tar\TarOutputStream.java","71","1","312","2","0","0","0","0","0","0","0","0","1","2","2","24","2","1","2","9","23","0.785714","0.449074","97","85","11","3","0.449074","97","0","0","0","0","0","119","242","8","1","8","1","14","0","13","2","14","65","0","13","2","119","242","8","1","8","1","14","0","13","2","14","65","0","13","2","0","0","8","0","6","0","0","6","0","0","0","0","0","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0"
"L9984","TarUtils","org.apache.tools.tar.TarUtils","L9550","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.2\jakarta-ant-1.2\src\main\org\apache\tools\tar\TarUtils.java","68","1","234","2","0","0","0","0","0","0","0","0","3","3","3","23","0","1","2","0","7","1","0.42069","61","61","8","0","0.42069","61","0","0","0","0","0","84","167","0","4","0","4","7","0","7","0","7","66","0","7","0","84","167","0","4","0","4","7","0","7","0","7","66","0","7","0","0","0","1","0","2","0","0","2","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L1819","ProjectHelper$AbstractHandler","org.apache.tools.ant.ProjectHelper$AbstractHandler","L1744","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.2\jakarta-ant-1.2\src\main\org\apache\tools\ant\ProjectHelper.java","151","5","178","6","0","0","0","0","0","0","0","0","3","1","1","5","1","5","5","0","4","0.2","0.424242","14","12","1","4","0.424242","14","0","0","5","5","0","19","28","1","0","1","0","4","0","4","0","4","7","0","4","0","19","28","1","0","1","0","4","0","4","0","4","7","0","4","0","0","0","8","0","0","0","0","0","0","0","1","0","0","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L1789","ProjectHelper$RootHandler","org.apache.tools.ant.ProjectHelper$RootHandler","L1744","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.2\jakarta-ant-1.2\src\main\org\apache\tools\ant\ProjectHelper.java","183","5","220","6","0","0","0","0","0","0","0","0","2","2","2","7","3","1","0","3","6","0.5","0.194444","7","6","2","2","0.194444","7","0","0","0","0","0","29","38","0","0","0","0","3","0","3","1","3","13","0","3","1","29","38","0","0","0","0","3","0","3","1","3","13","0","3","1","0","2","10","0","0","0","0","1","0","0","1","0","0","0","0","0","9","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"L1869","ProjectHelper$ProjectHandler","org.apache.tools.ant.ProjectHelper$ProjectHandler","L1744","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.2\jakarta-ant-1.2\src\main\org\apache\tools\ant\ProjectHelper.java","225","5","306","6","0","0","0","0","0","0","0","0","2","5","3","21","6","1","1","13","20","0.25","0.0555556","4","3","1","3","0.0555556","4","1","1","0","0","1","68","82","1","0","0","0","7","0","3","0","11","45","0","7","0","68","82","1","0","0","0","7","0","3","0","11","45","0","7","0","0","7","19","0","2","1","0","7","0","2","1","1","0","0","0","0","17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L1920","ProjectHelper$TargetHandler","org.apache.tools.ant.ProjectHelper$TargetHandler","L1744","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.2\jakarta-ant-1.2\src\main\org\apache\tools\ant\ProjectHelper.java","311","5","375","6","0","0","0","0","0","0","0","0","1","7","2","15","5","1","1","10","13","0.25","0.0689655","4","3","1","3","0.0689655","4","1","1","0","0","1","54","65","2","0","1","0","3","0","3","0","7","40","0","7","0","54","65","2","0","1","0","3","0","3","0","7","40","0","7","0","0","6","12","0","1","1","0","6","0","1","0","3","0","0","0","0","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L1909","ProjectHelper$TaskHandler","org.apache.tools.ant.ProjectHelper$TaskHandler","L1744","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.2\jakarta-ant-1.2\src\main\org\apache\tools\ant\ProjectHelper.java","380","5","436","6","0.215789","1","3","1","0.192982","0.23913","11","11","1","2","2","9","10","2","3","18","22","0.2","0.115385","6","3","1","4","0.115385","6","1","1","0","0","1","46","57","4","0","3","0","4","0","4","0","8","24","0","8","0","46","57","4","0","3","0","4","0","4","0","8","24","0","8","0","0","1","23","0","2","0","0","0","11","0","0","0","0","1","1","0","11","0","0","1","0","0","0","0","0","0","1","0","0","0","0","0"
"L2013","ProjectHelper$NestedElementHandler","org.apache.tools.ant.ProjectHelper$NestedElementHandler","L1744","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.2\jakarta-ant-1.2\src\main\org\apache\tools\ant\ProjectHelper.java","441","5","502","6","0.194313","1","3","1","0.177419","0.203704","11","11","1","2","2","10","7","2","2","13","17","0.2","0.0526316","3","3","1","4","0.0526316","3","1","1","0","0","1","54","62","5","0","4","0","4","0","4","0","8","25","0","8","0","54","62","5","0","4","0","4","0","4","0","8","25","0","8","0","0","0","22","0","2","0","0","0","11","0","0","0","0","0","1","0","11","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"L1929","ProjectHelper$DataTypeHandler","org.apache.tools.ant.ProjectHelper$DataTypeHandler","L1744","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.2\jakarta-ant-1.2\src\main\org\apache\tools\ant\ProjectHelper.java","507","5","539","6","0","0","0","0","0","0","0","0","1","2","2","7","5","1","1","8","12","0.2","0.0967742","3","3","1","4","0.0967742","3","1","1","0","0","1","28","33","2","0","1","0","4","0","4","0","8","12","0","8","0","28","33","2","0","1","0","4","0","4","0","8","12","0","8","0","0","0","11","0","0","0","0","0","0","0","0","0","0","0","0","0","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L2323","Ant","org.apache.tools.ant.taskdefs.Ant","L2237","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.2\jakarta-ant-1.2\src\main\org\apache\tools\ant\taskdefs\Ant.java","80","1","246","2","0","0","0","0","0","0","0","0","1","3","3","30","8","1","3","35","44","0.25","0.163522","26","22","2","6","0.163522","26","1","1","0","0","1","133","167","13","6","6","0","9","0","7","4","27","87","0","22","11","133","167","13","6","6","0","9","0","7","4","27","87","0","22","11","0","2","25","2","12","1","0","3","0","5","0","1","0","2","1","0","21","0","0","2","0","0","0","0","0","0","5","0","0","0","1","0"
"L2389","AntStructure","org.apache.tools.ant.taskdefs.AntStructure","L2237","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.2\jakarta-ant-1.2\src\main\org\apache\tools\ant\taskdefs\AntStructure.java","74","1","294","2","0","0","0","0","0","0","0","0","1","8","6","39","7","0","0","11","17","0.666667","0.0725389","14","8","2","1","0.0725389","14","1","1","0","0","1","179","221","10","6","3","0","6","0","2","1","24","134","0","17","8","179","221","11","6","4","0","6","1","2","1","24","134","1","17","8","0","0","29","0","0","1","0","0","0","0","0","5","0","0","0","0","16","0","0","0","0","0","0","0","0","0","0","0","0","0","8","0"
"L2468","Available","org.apache.tools.ant.taskdefs.Available","L2237","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.2\jakarta-ant-1.2\src\main\org\apache\tools\ant\taskdefs\Available.java","68","1","171","2","0","0","0","0","0","0","0","0","1","3","3","30","6","0","0","9","21","0.1","0.076087","7","5","1","9","0.076087","7","1","1","0","0","1","85","104","14","6","7","0","12","0","9","7","30","40","0","24","14","85","104","14","6","7","0","12","0","9","7","30","40","0","24","14","0","0","30","0","5","1","0","1","0","3","0","1","0","0","1","0","27","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0"
"L2527","CallTarget","org.apache.tools.ant.taskdefs.CallTarget","L2237","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.2\jakarta-ant-1.2\src\main\org\apache\tools\ant\taskdefs\CallTarget.java","81","1","113","2","0","0","0","0","0","0","0","0","1","1","1","5","5","0","0","14","18","0.2","0.44898","22","22","1","4","0.44898","22","1","1","0","0","1","27","33","9","6","2","0","4","0","4","1","22","13","0","19","8","27","33","9","6","2","0","4","0","4","1","22","13","0","19","8","0","0","9","0","2","0","0","2","0","0","0","0","0","0","0","0","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L2546","Chmod","org.apache.tools.ant.taskdefs.Chmod","L2237","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.2\jakarta-ant-1.2\src\main\org\apache\tools\ant\taskdefs\Chmod.java","71","1","176","2","0","0","0","0","0","0","0","0","3","1","1","19","8","0","0","18","32","0.538462","0.371134","36","35","7","6","0.371134","36","3","3","0","0","1","61","106","20","6","2","0","14","0","12","8","54","23","0","40","24","61","106","20","6","2","0","14","0","12","8","54","23","0","40","24","0","1","21","0","7","0","0","6","0","0","1","0","0","0","1","0","17","0","0","0","0","0","0","0","0","0","1","0","0","0","3","0"
"L2630","CompileTask","org.apache.tools.ant.taskdefs.CompileTask","L2237","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.2\jakarta-ant-1.2\src\main\org\apache\tools\ant\taskdefs\CompileTask.java","72","1","117","2","0","0","0","0","0","0","0","0","2","1","1","5","6","0","0","6","9","1","0.446809","21","18","4","0","0.446809","21","3","3","0","0","1","26","46","26","8","1","0","3","0","3","0","62","17","0","47","26","26","46","26","8","1","0","3","0","3","0","62","17","0","47","26","0","0","7","1","1","0","0","1","0","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","6","0"
"L2657","Copy","org.apache.tools.ant.taskdefs.Copy","L2237","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.2\jakarta-ant-1.2\src\main\org\apache\tools\ant\taskdefs\Copy.java","75","1","324","2","0.332867","3","18","4","0.192","0.295597","48","47","1","4","4","49","5","1","0","9","22","1","0.311688","72","62","11","0","0.311688","72","1","1","1","1","1","159","250","18","6","11","0","13","0","10","8","31","86","0","25","15","159","250","18","6","11","0","13","0","10","8","31","86","0","25","15","0","0","30","6","13","2","0","10","19","1","0","3","0","0","2","0","4","0","0","0","0","0","0","0","0","0","6","0","0","0","4","0"
