"ID","Name","LongName","Parent","Component","Path","Line","Column","EndLine","EndColumn","CC","CCL","CCO","CI","CLC","CLLC","LDC","LLDC","LCOM5","NL","NLE","WMC","CBO","CBOI","NII","NOI","RFC","AD","CD","CLOC","DLOC","PDA","PUA","TCD","TCLOC","DIT","NOA","NOC","NOD","NOP","LLOC","LOC","NA","NG","NLA","NLG","NLM","NLPA","NLPM","NLS","NM","NOS","NPA","NPM","NS","TLLOC","TLOC","TNA","TNG","TNLA","TNLG","TNLM","TNLPA","TNLPM","TNLS","TNM","TNOS","TNPA","TNPM","TNS","WarningBlocker","WarningCritical","WarningInfo","WarningMajor","WarningMinor","Anti Pattern","Bad Practice Rules","Best Practice Rules","Clone Metric Rules","Code Style Rules","Cohesion Metric Rules","Complexity Metric Rules","Correctness Rules","Coupling Metric Rules","Design Rules","Design Pattern","Documentation Metric Rules","Documentation Rules","Dodgy Code Rules","Error Prone Rules","Experimental Rules","Inheritance Metric Rules","Internationalization Rules","Multithreaded Correctness Rules","Multithreading Rules","Optimization Rules","Performance Rules","Runtime Rules","Security Code Guideline Rules","Security Rules","Size Metric Rules","Vulnerability Rules"
"L6722","ProjectHelper$NestedElementHandler","org.apache.tools.ant.ProjectHelper$NestedElementHandler","L6465","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.3\jakarta-ant-1.3\src\main\org\apache\tools\ant\ProjectHelper.java","506","5","567","6","0.194313","1","3","1","0.177419","0.203704","11","11","1","2","2","10","7","2","2","13","17","0.2","0.0526316","3","3","1","4","0.0526316","3","1","1","0","0","1","54","62","5","0","4","0","4","0","4","0","9","25","0","8","0","54","62","5","0","4","0","4","0","4","0","9","25","0","8","0","0","0","22","0","2","0","0","0","11","0","0","0","0","0","1","0","11","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"L6638","ProjectHelper$DataTypeHandler","org.apache.tools.ant.ProjectHelper$DataTypeHandler","L6465","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.3\jakarta-ant-1.3\src\main\org\apache\tools\ant\ProjectHelper.java","572","5","604","6","0","0","0","0","0","0","0","0","1","2","2","7","5","1","1","8","12","0.2","0.0967742","3","3","1","4","0.0967742","3","1","1","0","0","1","28","33","2","0","1","0","4","0","4","0","9","12","0","8","0","28","33","2","0","1","0","4","0","4","0","9","12","0","8","0","0","0","11","0","0","0","0","0","0","0","0","0","0","0","0","0","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L393","Ant","org.apache.tools.ant.taskdefs.Ant","L6946","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.3\jakarta-ant-1.3\src\main\org\apache\tools\ant\taskdefs\Ant.java","80","1","246","2","0","0","0","0","0","0","0","0","1","3","3","30","8","2","3","35","44","0.25","0.163522","26","22","2","6","0.163522","26","1","1","0","0","1","133","167","13","6","6","0","9","0","7","4","27","87","0","22","11","133","167","13","6","6","0","9","0","7","4","27","87","0","22","11","0","2","25","2","12","1","0","3","0","5","0","1","0","2","1","0","21","0","0","2","0","0","0","0","0","0","5","0","0","0","1","0"
"L7100","AntStructure","org.apache.tools.ant.taskdefs.AntStructure","L6946","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.3\jakarta-ant-1.3\src\main\org\apache\tools\ant\taskdefs\AntStructure.java","74","1","294","2","0","0","0","0","0","0","0","0","1","8","6","39","7","0","0","11","17","0.666667","0.0725389","14","8","2","1","0.0725389","14","1","1","0","0","1","179","221","10","6","3","0","6","0","2","1","24","134","0","17","8","179","221","11","6","4","0","6","1","2","1","24","134","1","17","8","0","0","29","0","0","1","0","0","0","0","0","5","0","0","0","0","16","0","0","0","0","0","0","0","0","0","0","0","0","0","8","0"
"L7164","Available","org.apache.tools.ant.taskdefs.Available","L6946","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.3\jakarta-ant-1.3\src\main\org\apache\tools\ant\taskdefs\Available.java","68","1","189","2","0","0","0","0","0","0","0","0","1","3","3","32","6","0","0","9","21","0.1","0.0648148","7","5","1","9","0.0648148","7","1","1","0","0","1","101","122","14","6","7","0","12","0","9","7","30","46","0","24","14","101","122","14","6","7","0","12","0","9","7","30","46","0","24","14","0","0","30","0","3","1","0","1","0","1","0","1","0","0","1","0","27","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0"
"L7221","CallTarget","org.apache.tools.ant.taskdefs.CallTarget","L6946","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.3\jakarta-ant-1.3\src\main\org\apache\tools\ant\taskdefs\CallTarget.java","81","1","113","2","0","0","0","0","0","0","0","0","1","1","1","5","5","0","0","14","18","0.2","0.44898","22","22","1","4","0.44898","22","1","1","0","0","1","27","33","9","6","2","0","4","0","4","1","22","13","0","19","8","27","33","9","6","2","0","4","0","4","1","22","13","0","19","8","0","0","9","0","2","0","0","2","0","0","0","0","0","0","0","0","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L7238","Chmod","org.apache.tools.ant.taskdefs.Chmod","L6946","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.3\jakarta-ant-1.3\src\main\org\apache\tools\ant\taskdefs\Chmod.java","71","1","176","2","0","0","0","0","0","0","0","0","3","1","1","19","8","0","0","18","32","0.538462","0.371134","36","35","7","6","0.371134","36","3","3","0","0","1","61","106","22","10","2","0","14","0","12","8","60","23","0","42","25","61","106","22","10","2","0","14","0","12","8","60","23","0","42","25","0","1","22","0","7","0","0","6","0","0","1","0","0","0","1","0","17","0","0","0","0","0","0","0","0","0","1","0","0","0","4","0"
"L7555","CompileTask","org.apache.tools.ant.taskdefs.CompileTask","L6946","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.3\jakarta-ant-1.3\src\main\org\apache\tools\ant\taskdefs\CompileTask.java","72","1","117","2","0","0","0","0","0","0","0","0","2","1","1","5","6","0","0","6","9","1","0.446809","21","18","4","0","0.446809","21","3","3","0","0","1","26","46","27","23","1","0","3","0","3","0","73","17","0","67","30","26","46","27","23","1","0","3","0","3","0","73","17","0","67","30","0","0","8","1","1","0","0","1","0","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","7","0"
"L7579","Copy","org.apache.tools.ant.taskdefs.Copy","L6946","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.3\jakarta-ant-1.3\src\main\org\apache\tools\ant\taskdefs\Copy.java","77","1","371","2","0.0696279","1","4","1","0.040678","0.0634921","12","12","1","4","4","55","10","2","1","16","32","1","0.294776","79","69","13","0","0.294776","79","1","1","1","1","1","189","295","20","6","13","0","16","0","12","9","34","100","0","27","16","189","295","20","6","13","0","16","0","12","9","34","100","0","27","16","0","0","26","8","18","2","0","13","8","1","0","4","0","0","3","0","8","0","0","1","0","0","0","0","0","0","8","0","0","0","6","0"
"L7703","Copydir","org.apache.tools.ant.taskdefs.Copydir","L6946","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.3\jakarta-ant-1.3\src\main\org\apache\tools\ant\taskdefs\Copydir.java","69","1","160","2","0.179012","1","5","1","0.206522","0.192308","19","15","1","3","3","19","5","0","0","6","13","0.142857","0.0823529","7","7","1","6","0.0823529","7","2","2","0","0","1","78","92","15","7","6","0","7","0","6","5","36","38","0","31","17","78","92","15","7","6","0","7","0","6","5","36","38","0","31","17","0","0","31","0","0","0","0","0","12","0","0","0","0","0","0","0","17","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0"
"L7742","Copyfile","org.apache.tools.ant.taskdefs.Copyfile","L6946","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.3\jakarta-ant-1.3\src\main\org\apache\tools\ant\taskdefs\Copyfile.java","69","1","122","2","0.376623","1","5","1","0.333333","0.325581","18","14","1","2","2","12","3","0","0","5","10","0.166667","0.14","7","7","1","5","0.14","7","1","1","0","0","1","43","54","11","6","4","0","5","0","5","4","23","18","0","20","11","43","54","11","6","4","0","5","0","5","4","23","18","0","20","11","0","0","25","1","4","0","0","2","12","0","0","0","0","0","1","0","13","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0"
"L7762","Cvs","org.apache.tools.ant.taskdefs.Cvs","L6946","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.3\jakarta-ant-1.3\src\main\org\apache\tools\ant\taskdefs\Cvs.java","69","1","251","2","0.326489","4","20","5","0.229508","0.344262","42","42","1","3","3","33","10","0","0","17","28","0.0833333","0.232704","37","31","1","11","0.232704","37","1","1","0","0","1","122","183","16","6","9","0","11","0","11","10","29","61","0","26","17","122","183","16","6","9","0","11","0","11","10","29","61","0","26","17","0","7","46","0","11","1","0","4","12","3","0","1","0","1","3","0","25","0","0","4","0","0","0","0","0","0","4","0","0","0","7","0"
"L7834","Delete","org.apache.tools.ant.taskdefs.Delete","L6946","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.3\jakarta-ant-1.3\src\main\org\apache\tools\ant\taskdefs\Delete.java","77","1","345","2","0","0","0","0","0","0","0","0","1","4","4","55","8","0","0","16","33","1","0.395349","102","91","16","0","0.395349","102","2","2","0","0","1","156","269","16","7","7","0","17","0","15","10","46","92","0","40","22","156","269","16","7","7","0","17","0","15","10","46","92","0","40","22","0","0","16","3","20","2","0","15","0","1","0","5","0","0","1","0","6","0","0","1","0","0","0","0","0","0","5","0","0","0","5","0"
"L7917","Deltree","org.apache.tools.ant.taskdefs.Deltree","L6946","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.3\jakarta-ant-1.3\src\main\org\apache\tools\ant\taskdefs\Deltree.java","68","1","132","2","0","0","0","0","0","0","0","0","1","3","3","12","2","0","0","3","6","0.333333","0.258065","16","7","1","2","0.258065","16","1","1","0","0","1","46","65","8","6","1","0","3","0","2","1","21","26","0","17","8","46","65","8","6","1","0","3","0","2","1","21","26","0","17","8","0","0","5","1","3","0","0","3","0","0","0","0","0","0","1","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L7928","Echo","org.apache.tools.ant.taskdefs.Echo","L6946","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.3\jakarta-ant-1.3\src\main\org\apache\tools\ant\taskdefs\Echo.java","65","1","162","2","0","0","0","0","0","0","0","0","1","4","4","14","6","0","0","5","11","1","0.428571","39","37","7","0","0.40625","39","1","1","0","0","1","52","93","11","6","4","0","6","0","6","4","24","24","0","21","11","57","98","12","8","4","1","7","0","7","4","29","25","0","26","12","0","6","9","0","6","1","0","6","0","1","0","2","0","0","1","0","7","0","0","1","0","0","0","0","0","0","3","0","0","0","0","0"
"L7972","Exec","org.apache.tools.ant.taskdefs.Exec","L6946","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.3\jakarta-ant-1.3\src\main\org\apache\tools\ant\taskdefs\Exec.java","69","1","243","2","0","0","0","0","0","0","0","0","1","4","4","24","4","1","1","7","16","0.142857","0.17094","20","9","1","6","0.141935","22","1","1","0","0","1","97","135","14","6","7","0","9","0","6","5","27","55","0","21","12","133","175","19","6","12","0","12","0","9","5","30","70","0","24","12","0","2","35","0","16","1","0","3","0","4","0","3","0","0","6","0","30","0","0","1","0","0","0","0","0","0","4","0","0","0","2","0"
"L3600","ExecTask","org.apache.tools.ant.taskdefs.ExecTask","L6946","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.3\jakarta-ant-1.3\src\main\org\apache\tools\ant\taskdefs\ExecTask.java","71","1","281","2","0","0","0","0","0","0","0","0","1","3","3","38","12","7","9","22","40","1","0.346734","69","63","12","0","0.346734","69","1","1","1","3","1","130","211","16","6","9","0","18","0","11","8","36","65","0","26","15","130","211","16","6","9","0","18","0","11","8","36","65","0","26","15","0","2","14","0","18","0","0","3","0","4","0","0","0","2","7","0","8","0","0","1","0","0","0","0","0","0","5","0","0","0","4","0"
"L7492","Execute","org.apache.tools.ant.taskdefs.Execute","L6946","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.3\jakarta-ant-1.3\src\main\org\apache\tools\ant\taskdefs\Execute.java","78","1","668","2","0","0","0","0","0","0","0","0","2","4","3","49","14","19","21","21","40","0.933333","0.369775","115","91","14","1","0.362132","197","0","0","0","0","0","196","375","12","5","12","5","19","1","14","6","19","110","1","14","6","347","591","15","5","15","5","32","1","23","6","50","174","1","38","6","0","2","40","10","38","5","0","15","0","17","1","0","0","2","6","0","30","0","0","4","0","0","0","0","1","0","7","0","0","0","7","0"
"L8371","ExecuteJava","org.apache.tools.ant.taskdefs.ExecuteJava","L6946","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.3\jakarta-ant-1.3\src\main\org\apache\tools\ant\taskdefs\ExecuteJava.java","74","1","153","2","0","0","0","0","0","0","0","0","1","2","2","15","7","1","1","9","14","0.333333","0.146667","11","9","2","4","0.146667","11","0","0","0","0","0","64","80","4","0","4","0","5","0","5","4","5","35","0","5","4","64","80","4","0","4","0","5","0","5","4","5","35","0","5","4","0","4","12","5","6","1","0","5","0","0","0","1","0","0","3","0","11","0","0","4","0","0","0","0","0","0","3","0","0","0","0","0"
"L7240","ExecuteOn","org.apache.tools.ant.taskdefs.ExecuteOn","L6946","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.3\jakarta-ant-1.3\src\main\org\apache\tools\ant\taskdefs\ExecuteOn.java","70","1","248","2","0.198502","1","6","2","0.134078","0.20339","24","24","1","6","6","26","11","2","5","16","26","1","0.261438","40","39","5","0","0.271605","44","2","2","2","2","1","113","174","20","10","4","4","10","0","4","2","46","71","0","30","17","118","179","21","12","4","5","11","0","5","2","51","72","0","35","18","0","0","27","2","13","1","0","9","11","0","0","5","0","2","1","0","7","0","0","1","0","0","0","0","0","0","4","0","0","0","2","0"
"L8152","ExecuteWatchdog","org.apache.tools.ant.taskdefs.ExecuteWatchdog","L6946","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.3\jakarta-ant-1.3\src\main\org\apache\tools\ant\taskdefs\ExecuteWatchdog.java","76","1","211","2","0","0","0","0","0","0","0","0","1","3","3","18","1","4","8","1","9","1","0.485507","67","58","8","0","0.485507","67","0","0","0","0","0","71","136","5","0","5","0","8","0","7","0","8","35","0","7","0","71","136","5","0","5","0","8","0","7","0","8","35","0","7","0","0","1","0","1","10","0","0","0","0","0","0","0","0","0","4","0","0","0","0","2","0","0","0","0","3","0","3","0","0","0","0","0"
"L8517","Exit","org.apache.tools.ant.taskdefs.Exit","L6946","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.3\jakarta-ant-1.3\src\main\org\apache\tools\ant\taskdefs\Exit.java","65","1","79","2","0","0","0","0","0","0","0","0","1","1","1","4","2","0","0","1","3","0.333333","0.315789","6","6","1","2","0.315789","6","1","1","0","0","1","13","15","8","6","1","0","2","0","2","1","20","4","0","17","8","13","15","8","6","1","0","2","0","2","1","20","4","0","17","8","0","0","5","0","3","0","0","1","0","1","0","0","0","0","1","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L8525","Expand","org.apache.tools.ant.taskdefs.Expand","L6946","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.3\jakarta-ant-1.3\src\main\org\apache\tools\ant\taskdefs\Expand.java","66","1","182","2","0.212534","1","3","1","0.153846","0.175","18","14","1","5","5","17","6","0","0","17","21","1","0.259259","28","23","4","0","0.259259","28","2","2","0","0","1","80","117","11","7","2","0","4","0","3","2","33","50","0","28","14","80","117","11","7","2","0","4","0","3","2","33","50","0","28","14","0","5","19","0","8","1","0","5","12","0","0","2","0","1","1","0","4","0","0","5","0","0","0","0","0","0","2","0","0","0","0","0"
"L8573","Filter","org.apache.tools.ant.taskdefs.Filter","L6946","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.3\jakarta-ant-1.3\src\main\org\apache\tools\ant\taskdefs\Filter.java","72","1","133","2","0","0","0","0","0","0","0","0","1","3","3","17","3","0","0","5","10","0.2","0.135593","8","8","1","4","0.135593","8","1","1","0","0","1","51","62","10","6","3","0","5","0","4","3","23","27","0","19","10","51","62","10","6","3","0","5","0","4","3","23","27","0","19","10","0","0","13","0","0","0","0","0","0","0","0","0","0","0","0","0","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L8592","FixCRLF","org.apache.tools.ant.taskdefs.FixCRLF","L6946","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.3\jakarta-ant-1.3\src\main\org\apache\tools\ant\taskdefs\FixCRLF.java","96","1","386","2","0.127729","1","9","3","0.113402","0.165746","33","30","1","5","5","63","7","0","0","7","15","1","0.395189","115","79","9","0","0.394649","118","2","2","0","0","1","176","286","15","7","6","0","8","0","8","6","37","132","0","33","18","181","291","16","9","6","1","9","0","9","6","42","133","0","38","19","0","11","36","3","22","1","0","10","21","14","0","3","0","0","2","0","5","0","0","7","0","0","0","0","0","0","3","0","0","0","7","0"
"L8638","GenerateKey","org.apache.tools.ant.taskdefs.GenerateKey","L6946","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.3\jakarta-ant-1.3\src\main\org\apache\tools\ant\taskdefs\GenerateKey.java","66","1","339","2","0.192118","2","15","5","0.135036","0.150943","37","32","1","1","1","34","6","0","0","10","23","0.0714286","0.0674847","11","11","1","13","0.0493274","11","1","1","0","0","1","152","195","19","6","12","0","13","0","13","11","31","85","0","28","18","212","274","24","9","17","3","21","0","21","13","39","119","0","36","20","0","0","71","4","25","1","0","5","11","13","0","1","0","0","7","0","51","0","0","1","0","0","0","0","0","0","3","0","0","0","8","0"
"L8726","Get","org.apache.tools.ant.taskdefs.Get","L6946","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.3\jakarta-ant-1.3\src\main\org\apache\tools\ant\taskdefs\Get.java","70","1","283","2","0","0","0","0","0","0","0","0","1","3","3","35","4","0","0","13","20","1","0.382653","75","58","7","0","0.382653","75","1","1","0","0","1","121","214","12","6","5","0","7","0","6","5","25","78","0","21","12","121","214","12","6","5","0","7","0","6","5","25","78","0","21","12","0","5","5","2","13","1","0","3","0","6","0","1","0","0","2","0","2","0","0","5","0","0","0","0","0","0","4","0","0","0","2","0"
"L8784","GUnzip","org.apache.tools.ant.taskdefs.GUnzip","L6946","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.3\jakarta-ant-1.3\src\main\org\apache\tools\ant\taskdefs\GUnzip.java","70","1","143","2","0.123239","2","10","2","0.162162","0.1875","12","12","1","4","4","17","3","0","0","4","7","0.25","0.0985916","7","7","1","3","0.0985916","7","1","1","0","0","1","64","74","9","6","2","0","3","0","3","2","21","36","0","18","9","64","74","9","6","2","0","3","0","3","2","21","36","0","18","9","0","4","21","0","2","1","0","1","9","0","0","3","0","0","1","0","9","0","0","2","0","0","0","0","0","0","2","0","0","0","0","0"
"L8805","GZip","org.apache.tools.ant.taskdefs.GZip","L6946","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.3\jakarta-ant-1.3\src\main\org\apache\tools\ant\taskdefs\GZip.java","70","1","138","2","0.184615","1","4","1","0.173913","0.189655","12","11","1","3","3","12","3","0","0","5","10","0.25","0.121212","8","7","1","3","0.121212","8","1","1","0","0","1","58","69","9","6","2","0","5","0","3","2","23","27","0","18","9","58","69","9","6","2","0","5","0","3","2","23","27","0","18","9","0","3","24","0","5","0","0","2","11","1","0","0","0","0","1","0","13","0","0","2","0","0","0","0","0","0","2","0","0","0","0","0"
