"ID","Name","LongName","Parent","Component","Path","Line","Column","EndLine","EndColumn","WarningBlocker","WarningCritical","WarningInfo","WarningMajor","WarningMinor","Anti Pattern","Bad Practice Rules","Best Practice Rules","Code Style Rules","Correctness Rules","Design Rules","Design Pattern","Documentation Rules","Dodgy Code Rules","Error Prone Rules","Experimental Rules","Internationalization Rules","Multithreaded Correctness Rules","Multithreading Rules","Optimization Rules","Performance Rules","Security Code Guideline Rules","Security Rules","Vulnerability Rules"
"L1966","_context","org.apache.tools.ant.gui.core.BuildEventForwarder._context;Lorg/apache/tools/ant/gui/core/AppContext;","L1944","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.3\jakarta-ant-1.3\src\antidote\org\apache\tools\ant\gui\core\BuildEventForwarder.java","69","5","69","40","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L2033","_filter","org.apache.tools.ant.gui.core.EventDebugMonitor._filter;Lorg/apache/tools/ant/gui/core/EventDebugMonitor$Filter;","L2031","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.3\jakarta-ant-1.3\src\antidote\org\apache\tools\ant\gui\core\EventDebugMonitor.java","69","5","69","49","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L2052","_context","org.apache.tools.ant.gui.core.EventResponder._context;Lorg/apache/tools/ant/gui/core/AppContext;","L2050","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.3\jakarta-ant-1.3\src\antidote\org\apache\tools\ant\gui\core\EventResponder.java","72","5","72","40","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L2113","_enableOn","org.apache.tools.ant.gui.core.EventToActionMapper._enableOn;Ljava/util/Map;","L1598","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.3\jakarta-ant-1.3\src\antidote\org\apache\tools\ant\gui\core\EventToActionMapper.java","68","5","68","43","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L2115","_disableOn","org.apache.tools.ant.gui.core.EventToActionMapper._disableOn;Ljava/util/Map;","L1598","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.3\jakarta-ant-1.3\src\antidote\org\apache\tools\ant\gui\core\EventToActionMapper.java","71","5","71","44","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L2138","_projects","org.apache.tools.ant.gui.core.ProjectManager._projects;Ljava/util/List;","L1919","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.3\jakarta-ant-1.3\src\antidote\org\apache\tools\ant\gui\core\ProjectManager.java","80","5","80","47","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L2140","_buildListeners","org.apache.tools.ant.gui.core.ProjectManager._buildListeners;Ljava/util/List;","L1919","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.3\jakarta-ant-1.3\src\antidote\org\apache\tools\ant\gui\core\ProjectManager.java","82","5","82","53","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L2142","_buildThread","org.apache.tools.ant.gui.core.ProjectManager._buildThread;Ljava/lang/Thread;","L1919","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.3\jakarta-ant-1.3\src\antidote\org\apache\tools\ant\gui\core\ProjectManager.java","84","5","84","40","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L2291","_context","org.apache.tools.ant.gui.core.ProjectSelectionMenu._context;Lorg/apache/tools/ant/gui/core/AppContext;","L2289","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.3\jakarta-ant-1.3\src\antidote\org\apache\tools\ant\gui\core\ProjectSelectionMenu.java","73","5","73","40","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L2293","_menus","org.apache.tools.ant.gui.core.ProjectSelectionMenu._menus;Ljava/util/Map;","L2289","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.3\jakarta-ant-1.3\src\antidote\org\apache\tools\ant\gui\core\ProjectSelectionMenu.java","75","5","75","40","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L2354","RESOURCE_PKG","org.apache.tools.ant.gui.core.ResourceManager.RESOURCE_PKG;Ljava/lang/String;","L828","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.3\jakarta-ant-1.3\src\antidote\org\apache\tools\ant\gui\core\ResourceManager.java","72","5","73","46","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L2356","DEF_PROPERTIES","org.apache.tools.ant.gui.core.ResourceManager.DEF_PROPERTIES;Ljava/lang/String;","L828","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.3\jakarta-ant-1.3\src\antidote\org\apache\tools\ant\gui\core\ResourceManager.java","75","5","76","36","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L2359","IMG_PATH","org.apache.tools.ant.gui.core.ResourceManager.IMG_PATH;Ljava/lang/String;","L828","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.3\jakarta-ant-1.3\src\antidote\org\apache\tools\ant\gui\core\ResourceManager.java","79","5","80","46","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L2363","_resources","org.apache.tools.ant.gui.core.ResourceManager._resources;Ljava/util/ResourceBundle;","L828","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.3\jakarta-ant-1.3\src\antidote\org\apache\tools\ant\gui\core\ResourceManager.java","83","5","83","46","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L2432","_filter","org.apache.tools.ant.gui.core.SelectionManager._filter;Lorg/apache/tools/ant/gui/core/SelectionManager$Filter;","L1924","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.3\jakarta-ant-1.3\src\antidote\org\apache\tools\ant\gui\core\SelectionManager.java","74","5","74","49","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L2437","_project","org.apache.tools.ant.gui.core.SelectionManager._project;Lorg/apache/tools/ant/gui/acs/ACSProjectElement;","L1924","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.3\jakarta-ant-1.3\src\antidote\org\apache\tools\ant\gui\core\SelectionManager.java","77","5","77","47","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L2439","_targets","org.apache.tools.ant.gui.core.SelectionManager._targets;[Lorg/apache/tools/ant/gui/acs/ACSTargetElement;","L1924","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.3\jakarta-ant-1.3\src\antidote\org\apache\tools\ant\gui\core\SelectionManager.java","79","5","79","48","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L2441","_elements","org.apache.tools.ant.gui.core.SelectionManager._elements;[Lorg/apache/tools/ant/gui/acs/ACSElement;","L1924","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.3\jakarta-ant-1.3\src\antidote\org\apache\tools\ant\gui\core\SelectionManager.java","81","5","81","43","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L2473","_description","org.apache.tools.ant.gui.core.XMLFileFilter._description;Ljava/lang/String;","L1493","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.3\jakarta-ant-1.3\src\antidote\org\apache\tools\ant\gui\core\XMLFileFilter.java","68","5","68","40","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L2509","BEAN_PROP","org.apache.tools.ant.gui.customizer.AbstractPropertyEditor.BEAN_PROP;Ljava/lang/String;","L2504","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.3\jakarta-ant-1.3\src\antidote\org\apache\tools\ant\gui\customizer\AbstractPropertyEditor.java","74","5","74","65","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L2511","_listeners","org.apache.tools.ant.gui.customizer.AbstractPropertyEditor._listeners;Ljava/beans/PropertyChangeSupport;","L2504","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.3\jakarta-ant-1.3\src\antidote\org\apache\tools\ant\gui\customizer\AbstractPropertyEditor.java","76","5","76","80","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L2595","_widget","org.apache.tools.ant.gui.customizer.DoublePropertyEditor._widget;Ljavax/swing/JTextField;","L2593","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.3\jakarta-ant-1.3\src\antidote\org\apache\tools\ant\gui\customizer\DoublePropertyEditor.java","67","5","67","39","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L824","SORT_ORDER","org.apache.tools.ant.gui.customizer.DynamicCustomizer.SORT_ORDER;Ljava/lang/String;","L635","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.3\jakarta-ant-1.3\src\antidote\org\apache\tools\ant\gui\customizer\DynamicCustomizer.java","96","5","96","57","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L2674","_type","org.apache.tools.ant.gui.customizer.DynamicCustomizer._type;Ljava/lang/Class;","L635","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.3\jakarta-ant-1.3\src\antidote\org\apache\tools\ant\gui\customizer\DynamicCustomizer.java","99","2","99","29","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L2676","_value","org.apache.tools.ant.gui.customizer.DynamicCustomizer._value;Ljava/lang/Object;","L635","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.3\jakarta-ant-1.3\src\antidote\org\apache\tools\ant\gui\customizer\DynamicCustomizer.java","101","2","101","31","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L2678","_prop2Editor","org.apache.tools.ant.gui.customizer.DynamicCustomizer._prop2Editor;Ljava/util/Map;","L635","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.3\jakarta-ant-1.3\src\antidote\org\apache\tools\ant\gui\customizer\DynamicCustomizer.java","103","2","103","43","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L2680","_editor2Prop","org.apache.tools.ant.gui.customizer.DynamicCustomizer._editor2Prop;Ljava/util/Map;","L635","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.3\jakarta-ant-1.3\src\antidote\org\apache\tools\ant\gui\customizer\DynamicCustomizer.java","105","2","105","43","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L2682","_eListener","org.apache.tools.ant.gui.customizer.DynamicCustomizer._eListener;Lorg/apache/tools/ant/gui/customizer/DynamicCustomizer$EditorChangeListener;","L635","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.3\jakarta-ant-1.3\src\antidote\org\apache\tools\ant\gui\customizer\DynamicCustomizer.java","107","2","107","71","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L2687","_readOnly","org.apache.tools.ant.gui.customizer.DynamicCustomizer._readOnly;Z","L635","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.3\jakarta-ant-1.3\src\antidote\org\apache\tools\ant\gui\customizer\DynamicCustomizer.java","109","5","109","39","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L2689","_changeListeners","org.apache.tools.ant.gui.customizer.DynamicCustomizer._changeListeners;Ljava/util/List;","L635","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.3\jakarta-ant-1.3\src\antidote\org\apache\tools\ant\gui\customizer\DynamicCustomizer.java","112","5","112","64","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L2691","_squelchChangeEvents","org.apache.tools.ant.gui.customizer.DynamicCustomizer._squelchChangeEvents;Z","L635","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.3\jakarta-ant-1.3\src\antidote\org\apache\tools\ant\gui\customizer\DynamicCustomizer.java","114","5","114","50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L2962","_widget","org.apache.tools.ant.gui.customizer.FilePropertyEditor._widget;Ljavax/swing/JTextField;","L2667","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.3\jakarta-ant-1.3\src\antidote\org\apache\tools\ant\gui\customizer\FilePropertyEditor.java","74","5","74","39","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L2964","_container","org.apache.tools.ant.gui.customizer.FilePropertyEditor._container;Ljavax/swing/JPanel;","L2667","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.3\jakarta-ant-1.3\src\antidote\org\apache\tools\ant\gui\customizer\FilePropertyEditor.java","76","5","76","38","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L2966","_filter","org.apache.tools.ant.gui.customizer.FilePropertyEditor._filter;Ljavax/swing/filechooser/FileFilter;","L2667","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.3\jakarta-ant-1.3\src\antidote\org\apache\tools\ant\gui\customizer\FilePropertyEditor.java","78","5","78","39","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L3017","_widget","org.apache.tools.ant.gui.customizer.IntegerPropertyEditor._widget;Ljavax/swing/JTextField;","L2656","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.3\jakarta-ant-1.3\src\antidote\org\apache\tools\ant\gui\customizer\IntegerPropertyEditor.java","67","5","67","39","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L3042","_widget","org.apache.tools.ant.gui.customizer.ObjectPropertyEditor._widget;Ljavax/swing/JTextField;","L2670","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.3\jakarta-ant-1.3\src\antidote\org\apache\tools\ant\gui\customizer\ObjectPropertyEditor.java","72","5","72","39","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L3044","_container","org.apache.tools.ant.gui.customizer.ObjectPropertyEditor._container;Ljavax/swing/JPanel;","L2670","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.3\jakarta-ant-1.3\src\antidote\org\apache\tools\ant\gui\customizer\ObjectPropertyEditor.java","74","5","74","38","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L3046","_value","org.apache.tools.ant.gui.customizer.ObjectPropertyEditor._value;Ljava/lang/Object;","L2670","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.3\jakarta-ant-1.3\src\antidote\org\apache\tools\ant\gui\customizer\ObjectPropertyEditor.java","76","5","76","34","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L3048","_button","org.apache.tools.ant.gui.customizer.ObjectPropertyEditor._button;Ljavax/swing/JButton;","L2670","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.3\jakarta-ant-1.3\src\antidote\org\apache\tools\ant\gui\customizer\ObjectPropertyEditor.java","78","5","78","36","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L3050","_supportCancel","org.apache.tools.ant.gui.customizer.ObjectPropertyEditor._supportCancel;Z","L2670","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.3\jakarta-ant-1.3\src\antidote\org\apache\tools\ant\gui\customizer\ObjectPropertyEditor.java","80","5","80","43","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L3052","_original","org.apache.tools.ant.gui.customizer.ObjectPropertyEditor._original;Ljava/lang/Object;","L2670","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.3\jakarta-ant-1.3\src\antidote\org\apache\tools\ant\gui\customizer\ObjectPropertyEditor.java","82","5","82","37","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L3117","VIEWPORT_SIZE","org.apache.tools.ant.gui.customizer.PropertiesPropertyEditor.VIEWPORT_SIZE;Ljava/awt/Dimension;","L2664","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.3\jakarta-ant-1.3\src\antidote\org\apache\tools\ant\gui\customizer\PropertiesPropertyEditor.java","72","5","72","77","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L3119","_widget","org.apache.tools.ant.gui.customizer.PropertiesPropertyEditor._widget;Ljavax/swing/JPanel;","L2664","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.3\jakarta-ant-1.3\src\antidote\org\apache\tools\ant\gui\customizer\PropertiesPropertyEditor.java","75","5","75","35","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L3121","_properties","org.apache.tools.ant.gui.customizer.PropertiesPropertyEditor._properties;Ljava/util/Properties;","L2664","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.3\jakarta-ant-1.3\src\antidote\org\apache\tools\ant\gui\customizer\PropertiesPropertyEditor.java","77","5","77","43","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L3123","_table","org.apache.tools.ant.gui.customizer.PropertiesPropertyEditor._table;Ljavax/swing/JTable;","L2664","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.3\jakarta-ant-1.3\src\antidote\org\apache\tools\ant\gui\customizer\PropertiesPropertyEditor.java","79","5","79","34","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L3214","_widget","org.apache.tools.ant.gui.customizer.StringArrayPropertyEditor._widget;Ljavax/swing/JTextField;","L2653","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.3\jakarta-ant-1.3\src\antidote\org\apache\tools\ant\gui\customizer\StringArrayPropertyEditor.java","68","5","68","39","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L3234","_widget","org.apache.tools.ant.gui.customizer.StringPropertyEditor._widget;Ljavax/swing/JTextArea;","L2650","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.3\jakarta-ant-1.3\src\antidote\org\apache\tools\ant\gui\customizer\StringPropertyEditor.java","67","5","67","38","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L3284","_buildEvent","org.apache.tools.ant.gui.event.AntBuildEvent._buildEvent;Lorg/apache/tools/ant/BuildEvent;","L2026","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.3\jakarta-ant-1.3\src\antidote\org\apache\tools\ant\gui\event\AntBuildEvent.java","71","5","71","43","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L3286","_type","org.apache.tools.ant.gui.event.AntBuildEvent._type;Lorg/apache/tools/ant/gui/event/BuildEventType;","L2026","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.3\jakarta-ant-1.3\src\antidote\org\apache\tools\ant\gui\event\AntBuildEvent.java","73","5","73","41","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L3309","_cancelled","org.apache.tools.ant.gui.event.AntEvent._cancelled;Z","L2101","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.3\jakarta-ant-1.3\src\antidote\org\apache\tools\ant\gui\event\AntEvent.java","69","2","69","37","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L3321","_value","org.apache.tools.ant.gui.event.BuildEventType._value;I","L2023","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.3\jakarta-ant-1.3\src\antidote\org\apache\tools\ant\gui\event\BuildEventType.java","68","5","68","28","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L3350","BUILD_STARTED_VAL","org.apache.tools.ant.gui.event.BuildEventType.BUILD_STARTED_VAL;I","L2023","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.3\jakarta-ant-1.3\src\antidote\org\apache\tools\ant\gui\event\BuildEventType.java","150","5","150","51","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L3352","BUILD_FINISHED_VAL","org.apache.tools.ant.gui.event.BuildEventType.BUILD_FINISHED_VAL;I","L2023","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.3\jakarta-ant-1.3\src\antidote\org\apache\tools\ant\gui\event\BuildEventType.java","151","5","151","52","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L3353","TARGET_STARTED_VAL","org.apache.tools.ant.gui.event.BuildEventType.TARGET_STARTED_VAL;I","L2023","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.3\jakarta-ant-1.3\src\antidote\org\apache\tools\ant\gui\event\BuildEventType.java","152","5","152","52","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L3354","TARGET_FINISHED_VAL","org.apache.tools.ant.gui.event.BuildEventType.TARGET_FINISHED_VAL;I","L2023","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.3\jakarta-ant-1.3\src\antidote\org\apache\tools\ant\gui\event\BuildEventType.java","153","5","153","53","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L3355","TASK_STARTED_VAL","org.apache.tools.ant.gui.event.BuildEventType.TASK_STARTED_VAL;I","L2023","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.3\jakarta-ant-1.3\src\antidote\org\apache\tools\ant\gui\event\BuildEventType.java","154","5","154","50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L3356","TASK_FINISHED_VAL","org.apache.tools.ant.gui.event.BuildEventType.TASK_FINISHED_VAL;I","L2023","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.3\jakarta-ant-1.3\src\antidote\org\apache\tools\ant\gui\event\BuildEventType.java","155","5","155","51","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L3357","MESSAGE_LOGGED_VAL","org.apache.tools.ant.gui.event.BuildEventType.MESSAGE_LOGGED_VAL;I","L2023","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.3\jakarta-ant-1.3\src\antidote\org\apache\tools\ant\gui\event\BuildEventType.java","156","5","156","52","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L1978","BUILD_STARTED","org.apache.tools.ant.gui.event.BuildEventType.BUILD_STARTED;Lorg/apache/tools/ant/gui/event/BuildEventType;","L2023","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.3\jakarta-ant-1.3\src\antidote\org\apache\tools\ant\gui\event\BuildEventType.java","159","5","160","45","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L1988","BUILD_FINISHED","org.apache.tools.ant.gui.event.BuildEventType.BUILD_FINISHED;Lorg/apache/tools/ant/gui/event/BuildEventType;","L2023","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.3\jakarta-ant-1.3\src\antidote\org\apache\tools\ant\gui\event\BuildEventType.java","161","5","162","46","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L1998","TARGET_STARTED","org.apache.tools.ant.gui.event.BuildEventType.TARGET_STARTED;Lorg/apache/tools/ant/gui/event/BuildEventType;","L2023","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.3\jakarta-ant-1.3\src\antidote\org\apache\tools\ant\gui\event\BuildEventType.java","163","5","164","46","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L2003","TARGET_FINISHED","org.apache.tools.ant.gui.event.BuildEventType.TARGET_FINISHED;Lorg/apache/tools/ant/gui/event/BuildEventType;","L2023","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.3\jakarta-ant-1.3\src\antidote\org\apache\tools\ant\gui\event\BuildEventType.java","165","5","166","47","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L2008","TASK_STARTED","org.apache.tools.ant.gui.event.BuildEventType.TASK_STARTED;Lorg/apache/tools/ant/gui/event/BuildEventType;","L2023","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.3\jakarta-ant-1.3\src\antidote\org\apache\tools\ant\gui\event\BuildEventType.java","167","5","168","44","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L2013","TASK_FINISHED","org.apache.tools.ant.gui.event.BuildEventType.TASK_FINISHED;Lorg/apache/tools/ant/gui/event/BuildEventType;","L2023","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.3\jakarta-ant-1.3\src\antidote\org\apache\tools\ant\gui\event\BuildEventType.java","169","5","170","45","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
