"ID","Name","LongName","Parent","Component","Path","Line","Column","EndLine","EndColumn","WarningBlocker","WarningCritical","WarningInfo","WarningMajor","WarningMinor","Anti Pattern","Bad Practice Rules","Best Practice Rules","Code Style Rules","Correctness Rules","Design Rules","Design Pattern","Documentation Rules","Dodgy Code Rules","Error Prone Rules","Experimental Rules","Internationalization Rules","Multithreaded Correctness Rules","Multithreading Rules","Optimization Rules","Performance Rules","Security Code Guideline Rules","Security Rules","Vulnerability Rules"
"L2965","errorFlag","org.apache.tools.ant.taskdefs.JavacOutputStream.errorFlag;Z","L2961","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.1\jakarta-ant-1.1\src\main\org\apache\tools\ant\taskdefs\JavacOutputStream.java","73","5","73","39","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L3017","maxmemory","org.apache.tools.ant.taskdefs.Javadoc.maxmemory;Ljava/lang/String;","L2982","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.1\jakarta-ant-1.1\src\main\org\apache\tools\ant\taskdefs\Javadoc.java","157","5","157","37","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L3018","sourcePath","org.apache.tools.ant.taskdefs.Javadoc.sourcePath;Lorg/apache/tools/ant/Path;","L2982","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.1\jakarta-ant-1.1\src\main\org\apache\tools\ant\taskdefs\Javadoc.java","158","5","158","36","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L3019","additionalParam","org.apache.tools.ant.taskdefs.Javadoc.additionalParam;Ljava/lang/String;","L2982","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.1\jakarta-ant-1.1\src\main\org\apache\tools\ant\taskdefs\Javadoc.java","159","5","159","43","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L3020","destDir","org.apache.tools.ant.taskdefs.Javadoc.destDir;Ljava/io/File;","L2982","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.1\jakarta-ant-1.1\src\main\org\apache\tools\ant\taskdefs\Javadoc.java","160","5","160","33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L3021","overviewFile","org.apache.tools.ant.taskdefs.Javadoc.overviewFile;Ljava/io/File;","L2982","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.1\jakarta-ant-1.1\src\main\org\apache\tools\ant\taskdefs\Javadoc.java","161","5","161","38","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L3022","sourceFiles","org.apache.tools.ant.taskdefs.Javadoc.sourceFiles;Ljava/lang/String;","L2982","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.1\jakarta-ant-1.1\src\main\org\apache\tools\ant\taskdefs\Javadoc.java","162","5","162","39","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L3023","packageNames","org.apache.tools.ant.taskdefs.Javadoc.packageNames;Ljava/lang/String;","L2982","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.1\jakarta-ant-1.1\src\main\org\apache\tools\ant\taskdefs\Javadoc.java","163","5","163","40","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L3024","pub","org.apache.tools.ant.taskdefs.Javadoc.pub;Z","L2982","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.1\jakarta-ant-1.1\src\main\org\apache\tools\ant\taskdefs\Javadoc.java","164","5","164","33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L3025","prot","org.apache.tools.ant.taskdefs.Javadoc.prot;Z","L2982","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.1\jakarta-ant-1.1\src\main\org\apache\tools\ant\taskdefs\Javadoc.java","165","5","165","34","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L3026","pack","org.apache.tools.ant.taskdefs.Javadoc.pack;Z","L2982","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.1\jakarta-ant-1.1\src\main\org\apache\tools\ant\taskdefs\Javadoc.java","166","5","166","34","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L3027","priv","org.apache.tools.ant.taskdefs.Javadoc.priv;Z","L2982","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.1\jakarta-ant-1.1\src\main\org\apache\tools\ant\taskdefs\Javadoc.java","167","5","167","34","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L3028","author","org.apache.tools.ant.taskdefs.Javadoc.author;Z","L2982","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.1\jakarta-ant-1.1\src\main\org\apache\tools\ant\taskdefs\Javadoc.java","168","5","168","35","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L3029","version","org.apache.tools.ant.taskdefs.Javadoc.version;Z","L2982","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.1\jakarta-ant-1.1\src\main\org\apache\tools\ant\taskdefs\Javadoc.java","169","5","169","36","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L3030","doclet","org.apache.tools.ant.taskdefs.Javadoc.doclet;Lorg/apache/tools/ant/taskdefs/Javadoc$DocletInfo;","L2982","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.1\jakarta-ant-1.1\src\main\org\apache\tools\ant\taskdefs\Javadoc.java","170","5","170","38","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L3033","old","org.apache.tools.ant.taskdefs.Javadoc.old;Z","L2982","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.1\jakarta-ant-1.1\src\main\org\apache\tools\ant\taskdefs\Javadoc.java","171","5","171","33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L3034","classpath","org.apache.tools.ant.taskdefs.Javadoc.classpath;Lorg/apache/tools/ant/Path;","L2982","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.1\jakarta-ant-1.1\src\main\org\apache\tools\ant\taskdefs\Javadoc.java","172","5","172","35","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L3035","bootclasspath","org.apache.tools.ant.taskdefs.Javadoc.bootclasspath;Lorg/apache/tools/ant/Path;","L2982","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.1\jakarta-ant-1.1\src\main\org\apache\tools\ant\taskdefs\Javadoc.java","173","5","173","39","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L3036","extdirs","org.apache.tools.ant.taskdefs.Javadoc.extdirs;Ljava/lang/String;","L2982","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.1\jakarta-ant-1.1\src\main\org\apache\tools\ant\taskdefs\Javadoc.java","174","5","174","35","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L3037","verbose","org.apache.tools.ant.taskdefs.Javadoc.verbose;Z","L2982","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.1\jakarta-ant-1.1\src\main\org\apache\tools\ant\taskdefs\Javadoc.java","175","5","175","37","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L3038","locale","org.apache.tools.ant.taskdefs.Javadoc.locale;Ljava/lang/String;","L2982","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.1\jakarta-ant-1.1\src\main\org\apache\tools\ant\taskdefs\Javadoc.java","176","5","176","34","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L3039","encoding","org.apache.tools.ant.taskdefs.Javadoc.encoding;Ljava/lang/String;","L2982","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.1\jakarta-ant-1.1\src\main\org\apache\tools\ant\taskdefs\Javadoc.java","177","5","177","36","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L3040","use","org.apache.tools.ant.taskdefs.Javadoc.use;Z","L2982","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.1\jakarta-ant-1.1\src\main\org\apache\tools\ant\taskdefs\Javadoc.java","178","5","178","33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L3041","splitindex","org.apache.tools.ant.taskdefs.Javadoc.splitindex;Z","L2982","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.1\jakarta-ant-1.1\src\main\org\apache\tools\ant\taskdefs\Javadoc.java","179","5","179","40","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L3042","windowtitle","org.apache.tools.ant.taskdefs.Javadoc.windowtitle;Ljava/lang/String;","L2982","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.1\jakarta-ant-1.1\src\main\org\apache\tools\ant\taskdefs\Javadoc.java","180","5","180","39","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L3043","doctitle","org.apache.tools.ant.taskdefs.Javadoc.doctitle;Ljava/lang/String;","L2982","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.1\jakarta-ant-1.1\src\main\org\apache\tools\ant\taskdefs\Javadoc.java","181","5","181","36","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L3044","header","org.apache.tools.ant.taskdefs.Javadoc.header;Ljava/lang/String;","L2982","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.1\jakarta-ant-1.1\src\main\org\apache\tools\ant\taskdefs\Javadoc.java","182","5","182","34","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L3045","footer","org.apache.tools.ant.taskdefs.Javadoc.footer;Ljava/lang/String;","L2982","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.1\jakarta-ant-1.1\src\main\org\apache\tools\ant\taskdefs\Javadoc.java","183","5","183","34","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L3046","bottom","org.apache.tools.ant.taskdefs.Javadoc.bottom;Ljava/lang/String;","L2982","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.1\jakarta-ant-1.1\src\main\org\apache\tools\ant\taskdefs\Javadoc.java","184","5","184","34","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L3047","linkoffline","org.apache.tools.ant.taskdefs.Javadoc.linkoffline;Ljava/lang/String;","L2982","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.1\jakarta-ant-1.1\src\main\org\apache\tools\ant\taskdefs\Javadoc.java","185","5","185","39","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L3048","link","org.apache.tools.ant.taskdefs.Javadoc.link;Ljava/lang/String;","L2982","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.1\jakarta-ant-1.1\src\main\org\apache\tools\ant\taskdefs\Javadoc.java","186","5","186","32","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L3049","group","org.apache.tools.ant.taskdefs.Javadoc.group;Ljava/lang/String;","L2982","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.1\jakarta-ant-1.1\src\main\org\apache\tools\ant\taskdefs\Javadoc.java","187","5","187","33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L3050","nodeprecated","org.apache.tools.ant.taskdefs.Javadoc.nodeprecated;Z","L2982","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.1\jakarta-ant-1.1\src\main\org\apache\tools\ant\taskdefs\Javadoc.java","188","5","188","42","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L3051","nodeprecatedlist","org.apache.tools.ant.taskdefs.Javadoc.nodeprecatedlist;Z","L2982","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.1\jakarta-ant-1.1\src\main\org\apache\tools\ant\taskdefs\Javadoc.java","189","5","189","46","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L3052","notree","org.apache.tools.ant.taskdefs.Javadoc.notree;Z","L2982","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.1\jakarta-ant-1.1\src\main\org\apache\tools\ant\taskdefs\Javadoc.java","190","5","190","36","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L3053","noindex","org.apache.tools.ant.taskdefs.Javadoc.noindex;Z","L2982","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.1\jakarta-ant-1.1\src\main\org\apache\tools\ant\taskdefs\Javadoc.java","191","5","191","37","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L3054","nohelp","org.apache.tools.ant.taskdefs.Javadoc.nohelp;Z","L2982","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.1\jakarta-ant-1.1\src\main\org\apache\tools\ant\taskdefs\Javadoc.java","192","5","192","36","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L3055","nonavbar","org.apache.tools.ant.taskdefs.Javadoc.nonavbar;Z","L2982","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.1\jakarta-ant-1.1\src\main\org\apache\tools\ant\taskdefs\Javadoc.java","193","5","193","38","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L3056","serialwarn","org.apache.tools.ant.taskdefs.Javadoc.serialwarn;Z","L2982","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.1\jakarta-ant-1.1\src\main\org\apache\tools\ant\taskdefs\Javadoc.java","194","5","194","40","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L3057","stylesheetfile","org.apache.tools.ant.taskdefs.Javadoc.stylesheetfile;Ljava/io/File;","L2982","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.1\jakarta-ant-1.1\src\main\org\apache\tools\ant\taskdefs\Javadoc.java","195","5","195","40","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L3058","helpfile","org.apache.tools.ant.taskdefs.Javadoc.helpfile;Ljava/io/File;","L2982","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.1\jakarta-ant-1.1\src\main\org\apache\tools\ant\taskdefs\Javadoc.java","196","5","196","34","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L3059","docencoding","org.apache.tools.ant.taskdefs.Javadoc.docencoding;Ljava/lang/String;","L2982","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.1\jakarta-ant-1.1\src\main\org\apache\tools\ant\taskdefs\Javadoc.java","197","5","197","39","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L3060","compileList","org.apache.tools.ant.taskdefs.Javadoc.compileList;Ljava/util/Vector;","L2982","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.1\jakarta-ant-1.1\src\main\org\apache\tools\ant\taskdefs\Javadoc.java","198","5","198","49","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L3061","packageList","org.apache.tools.ant.taskdefs.Javadoc.packageList;Ljava/lang/String;","L2982","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.1\jakarta-ant-1.1\src\main\org\apache\tools\ant\taskdefs\Javadoc.java","199","5","199","39","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L3062","links","org.apache.tools.ant.taskdefs.Javadoc.links;Ljava/util/Vector;","L2982","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.1\jakarta-ant-1.1\src\main\org\apache\tools\ant\taskdefs\Javadoc.java","200","5","200","42","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L3063","groups","org.apache.tools.ant.taskdefs.Javadoc.groups;Ljava/util/Vector;","L2982","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.1\jakarta-ant-1.1\src\main\org\apache\tools\ant\taskdefs\Javadoc.java","201","5","201","43","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L3064","charset","org.apache.tools.ant.taskdefs.Javadoc.charset;Ljava/lang/String;","L2982","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.1\jakarta-ant-1.1\src\main\org\apache\tools\ant\taskdefs\Javadoc.java","202","5","202","35","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L3282","queuedLine","org.apache.tools.ant.taskdefs.Javadoc.queuedLine;Ljava/lang/String;","L2982","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.1\jakarta-ant-1.1\src\main\org\apache\tools\ant\taskdefs\Javadoc.java","884","5","884","38","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L3316","jop","org.apache.tools.ant.taskdefs.Jikes.jop;Lorg/apache/tools/ant/taskdefs/JikesOutputParser;","L2940","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.1\jakarta-ant-1.1\src\main\org\apache\tools\ant\taskdefs\Jikes.java","12","5","12","37","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L3317","command","org.apache.tools.ant.taskdefs.Jikes.command;Ljava/lang/String;","L2940","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.1\jakarta-ant-1.1\src\main\org\apache\tools\ant\taskdefs\Jikes.java","13","5","13","30","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L3330","task","org.apache.tools.ant.taskdefs.JikesOutputParser.task;Lorg/apache/tools/ant/Task;","L2935","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.1\jakarta-ant-1.1\src\main\org\apache\tools\ant\taskdefs\JikesOutputParser.java","17","5","17","25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L3331","errorFlag","org.apache.tools.ant.taskdefs.JikesOutputParser.errorFlag;Z","L2935","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.1\jakarta-ant-1.1\src\main\org\apache\tools\ant\taskdefs\JikesOutputParser.java","18","5","18","41","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L3332","errors","org.apache.tools.ant.taskdefs.JikesOutputParser.errors;I","L2935","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.1\jakarta-ant-1.1\src\main\org\apache\tools\ant\taskdefs\JikesOutputParser.java","19","5","19","26","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L3333","warnings","org.apache.tools.ant.taskdefs.JikesOutputParser.warnings;I","L2935","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.1\jakarta-ant-1.1\src\main\org\apache\tools\ant\taskdefs\JikesOutputParser.java","19","5","19","35","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L3334","error","org.apache.tools.ant.taskdefs.JikesOutputParser.error;Z","L2935","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.1\jakarta-ant-1.1\src\main\org\apache\tools\ant\taskdefs\JikesOutputParser.java","20","5","20","37","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L3335","emacsMode","org.apache.tools.ant.taskdefs.JikesOutputParser.emacsMode;Z","L2935","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.1\jakarta-ant-1.1\src\main\org\apache\tools\ant\taskdefs\JikesOutputParser.java","21","5","21","33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L3361","source","org.apache.tools.ant.taskdefs.KeySubst.source;Ljava/io/File;","L3358","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.1\jakarta-ant-1.1\src\main\org\apache\tools\ant\taskdefs\KeySubst.java","70","5","70","32","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L3362","dest","org.apache.tools.ant.taskdefs.KeySubst.dest;Ljava/io/File;","L3358","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.1\jakarta-ant-1.1\src\main\org\apache\tools\ant\taskdefs\KeySubst.java","71","5","71","30","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L3363","sep","org.apache.tools.ant.taskdefs.KeySubst.sep;Ljava/lang/String;","L3358","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.1\jakarta-ant-1.1\src\main\org\apache\tools\ant\taskdefs\KeySubst.java","72","5","72","30","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L3364","replacements","org.apache.tools.ant.taskdefs.KeySubst.replacements;Ljava/util/Hashtable;","L3358","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.1\jakarta-ant-1.1\src\main\org\apache\tools\ant\taskdefs\KeySubst.java","73","5","73","54","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L3393","includeList","org.apache.tools.ant.taskdefs.MatchingTask.includeList;Ljava/util/Vector;","L2220","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.1\jakarta-ant-1.1\src\main\org\apache\tools\ant\taskdefs\MatchingTask.java","74","5","74","49","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L3394","excludeList","org.apache.tools.ant.taskdefs.MatchingTask.excludeList;Ljava/util/Vector;","L2220","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.1\jakarta-ant-1.1\src\main\org\apache\tools\ant\taskdefs\MatchingTask.java","75","5","75","49","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L3395","useDefaultExcludes","org.apache.tools.ant.taskdefs.MatchingTask.useDefaultExcludes;Z","L2220","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.1\jakarta-ant-1.1\src\main\org\apache\tools\ant\taskdefs\MatchingTask.java","76","5","76","49","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L3465","dirName","org.apache.tools.ant.taskdefs.Mkdir.dirName;Ljava/lang/String;","L3462","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.1\jakarta-ant-1.1\src\main\org\apache\tools\ant\taskdefs\Mkdir.java","69","5","69","28","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L4291","originalFile","org.apache.tools.ant.taskdefs.Patch.originalFile;Ljava/io/File;","L4288","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.1\jakarta-ant-1.1\src\main\org\apache\tools\ant\taskdefs\Patch.java","67","5","67","31","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L4292","patchFile","org.apache.tools.ant.taskdefs.Patch.patchFile;Ljava/io/File;","L4288","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.1\jakarta-ant-1.1\src\main\org\apache\tools\ant\taskdefs\Patch.java","68","5","68","28","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L4293","backup","org.apache.tools.ant.taskdefs.Patch.backup;Z","L4288","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.1\jakarta-ant-1.1\src\main\org\apache\tools\ant\taskdefs\Patch.java","69","5","69","36","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L4294","ignoreWhitespace","org.apache.tools.ant.taskdefs.Patch.ignoreWhitespace;Z","L4288","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.1\jakarta-ant-1.1\src\main\org\apache\tools\ant\taskdefs\Patch.java","70","5","70","46","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L4295","strip","org.apache.tools.ant.taskdefs.Patch.strip;I","L4288","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.1\jakarta-ant-1.1\src\main\org\apache\tools\ant\taskdefs\Patch.java","71","5","71","28","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
